# Processed xy data with Haverford two-theta converted to LBL scale
two_theta,intensity
29.35263572183631,12.0
29.37608888542028,16.0
29.399542392256066,16.0
29.422996242666965,17.0
29.44645043697648,19.0
29.46990497550815,24.0
29.49335985858574,19.0
29.516815086533075,16.0
29.540270659674167,15.0
29.563726578333114,20.0
29.58718284283418,19.0
29.610639453501754,19.0
29.63409641066035,19.0
29.657553714634606,16.0
29.681011365749317,12.0
29.704469364329405,12.0
29.72792771069992,14.0
29.75138640518604,20.0
29.77484544811308,12.0
29.798304839806516,16.0
29.82176458059192,19.0
29.845224670795,18.0
29.868685110741644,13.0
29.892145900757814,17.0
29.915607041169643,19.0
29.939068532303402,24.0
29.962530374485475,26.0
29.985992568042395,16.0
30.009455113300827,22.0
30.032918010587572,22.0
30.05638126022958,17.0
30.079844862553912,23.0
30.103308817887765,31.0
30.126773126558508,33.0
30.150237788893612,32.0
30.173702805220685,27.0
30.197168175867507,48.0
30.220633901161953,68.0
30.24409998143204,85.0
30.26756641700596,89.0
30.291033208211985,83.0
30.31450035537858,88.0
30.33796785883431,84.0
30.361435718907906,92.0
30.38490393592819,98.0
30.408372510224183,106.0
30.43184144212501,102.0
30.455310731959916,152.0
30.478780380058332,146.0
30.50225038674979,159.0
30.52572075236397,212.0
30.549191477230707,216.0
30.57266256167996,265.0
30.59613400604181,297.0
30.61960581064652,322.0
30.64307797582446,314.0
30.666550501906155,312.0
30.690023389222258,298.0
30.713496638103564,285.0
30.736970248881025,259.0
30.760444221885713,218.0
30.783918557448843,174.0
30.807393255901797,132.0
30.830868317576044,113.0
30.85434374280325,80.0
30.877819531915193,63.0
30.901295685243788,56.0
30.92477220312112,45.0
30.948249085879382,34.0
30.971726333850928,26.0
30.995203947368257,24.0
31.018681926763993,28.0
31.042160272370918,27.0
31.065638984521936,26.0
31.089118063550128,27.0
31.11259750978868,22.0
31.136077323570948,21.0
31.159557505230424,12.0
31.183038055100738,17.0
31.20651897351567,16.0
31.230000260809113,20.0
31.253481917315167,25.0
31.27696394336802,19.0
31.300446339302017,20.0
31.323929105451665,19.0
31.347412242151602,18.0
31.370895749736608,22.0
31.39437962854161,24.0
31.417863878901688,18.0
31.441348501152046,16.0
31.464833495628056,14.0
31.48831886266523,15.0
31.51180460259922,20.0
31.53529071576583,17.0
31.55877720250098,22.0
31.582264063140787,24.0
31.60575129802149,28.0
31.629238907479447,36.0
31.652726891851213,33.0
31.676215251473447,29.0
31.699703986682987,36.0
31.723193097816793,37.0
31.74668258521197,44.0
31.770172449205813,49.0
31.793662690135715,51.0
31.817153308339226,59.0
31.840644304154065,74.0
31.864135677918085,67.0
31.887627429969285,73.0
31.91111956064581,83.0
31.934612070285972,118.0
31.958104959228212,116.0
31.98159822781114,153.0
32.00509187637347,173.0
32.02858590525411,181.0
32.05208031479212,212.0
32.07557510532668,224.0
32.09907027719711,245.0
32.12256583074294,268.0
32.146061766303795,307.0
32.16955808421945,316.0
32.193054784829876,359.0
32.21655186847514,377.0
32.24004933549549,354.0
32.263547186231335,349.0
32.287045421023194,290.0
32.31054404021178,272.0
32.33404304413793,208.0
32.35754243314264,184.0
32.381042207567084,150.0
32.40454236775252,134.0
32.428042914040425,106.0
32.451543846772395,78.0
32.475045166290194,64.0
32.49854687293572,57.0
32.52204896705104,45.0
32.545551448978365,39.0
32.56905431906008,42.0
32.59255757763868,41.0
32.61606122505683,34.0
32.63956526165739,40.0
32.66306968778332,34.0
